id,acc,pre,rec,f1s,iou
2860,0.459586,0.385350,0.354839,0.369466,0.226592
2861,0.747765,0.781250,0.641026,0.704225,0.543478
2862,0.946315,0.861607,0.946078,0.901869,0.821277
2863,0.979469,0.944615,0.996753,0.969984,0.941718
2864,0.874696,0.815427,0.896970,0.854257,0.745592
2865,0.919410,0.936000,0.869888,0.901734,0.821053
2866,0.902686,0.879599,0.879599,0.879599,0.785075
2867,0.950194,0.975610,0.915033,0.944351,0.894569
2868,0.573232,0.529915,0.528409,0.529161,0.359768
2869,0.934137,0.892857,0.918367,0.905433,0.827206
2870,0.908573,0.829932,0.913858,0.869875,0.769716
2871,0.934723,0.907080,0.907080,0.907080,0.829960
2872,0.951970,0.972299,0.928571,0.949932,0.904639
2873,0.924453,0.787115,1.000000,0.880878,0.787115
2874,0.923944,0.951965,0.868526,0.908333,0.832061
2875,0.910300,0.854772,0.884120,0.869198,0.768657
2876,0.937123,0.922360,0.928125,0.925234,0.860870
2877,0.918365,0.880208,0.875648,0.877922,0.782407
2878,0.892231,0.829545,0.869048,0.848837,0.737374
2879,0.963260,0.939286,0.959854,0.949458,0.903780
2880,0.773946,0.919811,0.585586,0.715596,0.557143
2881,0.970817,0.900000,1.000000,0.947368,0.900000
2882,0.976787,0.974359,0.974359,0.974359,0.950000
2883,0.956054,0.925532,0.977528,0.950820,0.906250
2884,0.738218,0.643836,0.681159,0.661972,0.494737
2885,0.826791,0.896266,0.705882,0.789762,0.652568
2886,0.516509,1.000000,0.033019,0.063927,0.033019
2887,0.975764,0.966967,0.975758,0.971342,0.944282
2888,0.988208,0.972973,1.000000,0.986301,0.972973
2889,0.866145,0.907407,0.785256,0.841924,0.727003
2890,0.912674,0.926829,0.869281,0.897133,0.813456
2891,0.968600,0.923497,0.960227,0.941504,0.889474
2892,0.929204,0.732441,1.000000,0.845560,0.732441
2893,0.986842,1.000000,0.973684,0.986667,0.973684
2894,0.959977,0.927007,0.958491,0.942486,0.891228
2895,0.979029,0.945714,1.000000,0.972100,0.945714
2896,0.803658,0.816254,0.719626,0.764901,0.619303
2897,0.950247,0.951157,0.948718,0.949936,0.904645
2898,0.956299,0.925000,0.973684,0.948718,0.902439
2899,0.947222,0.962406,0.914286,0.937729,0.882759
2900,0.936038,0.819512,0.933333,0.872727,0.774194
2901,0.954355,0.850000,0.971429,0.906667,0.829268
2902,0.959043,0.941176,0.941176,0.941176,0.888889
2903,0.937552,0.920000,0.912698,0.916335,0.845588
2904,0.927432,0.860465,0.921162,0.889780,0.801444
2905,0.884248,0.945860,0.809264,0.872247,0.773438
2906,0.572913,0.410359,0.420408,0.415323,0.262087
2907,0.915062,0.846154,0.926316,0.884422,0.792793
2908,0.943124,0.983333,0.893939,0.936508,0.880597
2909,0.963503,0.972973,0.947368,0.960000,0.923077
2910,0.957606,0.975610,0.926641,0.950495,0.905660
2911,0.690168,0.643098,0.606349,0.624183,0.453682
2912,0.949543,0.938462,0.919598,0.928934,0.867299
2913,0.823972,0.842105,0.778378,0.808989,0.679245
2914,0.879808,0.853470,0.897297,0.874835,0.777518
2915,0.974071,0.978395,0.963526,0.970904,0.943452
2916,0.974934,1.000000,0.949868,0.974290,0.949868
2917,0.954702,0.823256,0.972527,0.891688,0.804545
2918,0.973807,0.987903,0.953307,0.970297,0.942308
2919,1.000000,1.000000,1.000000,1.000000,1.000000
2920,0.958091,0.878788,0.974790,0.924303,0.859259
2921,0.966178,0.933333,0.958904,0.945946,0.897436
2922,0.972123,0.995951,0.946154,0.970414,0.942529
2923,0.943398,0.913357,0.933579,0.923358,0.857627
2924,0.957402,0.927778,0.973761,0.950213,0.905149
2925,0.727743,0.655870,0.618321,0.636542,0.466859
2926,0.903842,0.937313,0.857923,0.895863,0.811370
2927,0.965605,0.954198,0.954198,0.954198,0.912409
2928,0.952571,0.974359,0.926829,0.950000,0.904762
2929,0.898522,0.872263,0.865942,0.869091,0.768489
2930,0.937360,0.973941,0.892537,0.931464,0.871720
2931,0.924739,0.985507,0.858044,0.917369,0.847352
2932,0.930161,0.931818,0.887446,0.909091,0.833333
2933,0.969034,0.964912,0.958188,0.961538,0.925926
2934,0.501701,0.333333,0.010204,0.019802,0.010000
2935,0.936365,0.944186,0.894273,0.918552,0.849372
2936,0.996350,1.000000,0.992701,0.996337,0.992701
2937,0.960819,0.842593,0.978495,0.905473,0.827273
2938,0.892835,0.921951,0.814655,0.864989,0.762097
2939,0.527636,0.769231,0.067568,0.124224,0.066225
2940,0.953951,0.917910,0.949807,0.933586,0.875445
2941,0.876749,0.865741,0.806034,0.834821,0.716475
2942,0.996183,0.984848,1.000000,0.992366,0.984848
2943,0.922410,0.936170,0.873016,0.903491,0.823970
2944,0.923446,0.850877,0.906542,0.877828,0.782258
2945,0.896873,0.915966,0.832061,0.872000,0.773050
2946,0.720286,0.545833,0.629808,0.584821,0.413249
2947,0.945848,0.975904,0.903346,0.938224,0.883636
2948,0.915619,0.950000,0.876923,0.912000,0.838235
2949,0.713871,0.663889,0.700880,0.681883,0.517316
2950,0.916402,0.766154,0.976471,0.858621,0.752266
2951,0.820986,0.928571,0.663830,0.774194,0.631579
2952,0.975806,0.923077,1.000000,0.960000,0.923077
2953,0.972983,0.946154,0.972332,0.959064,0.921348
2954,0.870346,0.906250,0.780769,0.838843,0.722420
2955,0.879708,0.991228,0.763514,0.862595,0.758389
2956,0.923220,0.932292,0.868932,0.899497,0.817352
2957,0.926069,0.825758,0.935622,0.877264,0.781362
2958,0.928571,0.795455,1.000000,0.886076,0.795455
2959,0.970636,0.983673,0.948819,0.965932,0.934109
2960,0.968057,0.961538,0.961538,0.961538,0.925926
2961,0.932633,0.966777,0.887195,0.925278,0.860947
2962,0.988739,0.971429,1.000000,0.985507,0.971429
2963,0.931373,1.000000,0.862745,0.926316,0.862745
2964,0.935646,0.957806,0.890196,0.922764,0.856604
2965,0.986922,0.956667,1.000000,0.977853,0.956667
2966,0.956203,0.861789,0.972477,0.913793,0.841270
2967,0.979482,0.944118,1.000000,0.971256,0.944118
2968,0.498551,0.166667,0.005435,0.010526,0.005291
2969,0.853760,0.783251,0.783251,0.783251,0.643725
2970,0.567955,0.854167,0.149635,0.254658,0.145907
2971,0.923072,0.813620,0.941909,0.873077,0.774744
2972,0.984375,0.944444,1.000000,0.971429,0.944444
2973,0.964912,0.952381,0.952381,0.952381,0.909091
2974,0.885151,0.847645,0.894737,0.870555,0.770781
2975,0.660458,0.510040,0.542735,0.525880,0.356742
2976,0.979167,1.000000,0.958333,0.978723,0.958333
2977,0.803695,0.698842,0.751037,0.724000,0.567398
2978,0.981823,0.952206,0.988550,0.970037,0.941818
2979,0.966394,0.950000,0.974359,0.962025,0.926829
2980,1.000000,1.000000,1.000000,1.000000,1.000000
2981,0.987103,0.955631,1.000000,0.977312,0.955631
2982,0.886022,0.903448,0.831746,0.866116,0.763848
2983,0.879053,0.885106,0.809339,0.845528,0.732394
2984,0.616062,0.532663,0.409266,0.462882,0.301136
2985,0.956721,0.956140,0.931624,0.943723,0.893443
2986,0.944118,0.917355,0.925000,0.921162,0.853846
2987,0.872891,0.801471,0.848249,0.824197,0.700965
2988,0.881642,0.914141,0.793860,0.849765,0.738776
2989,0.972432,0.997076,0.947222,0.971510,0.944598
2990,0.975389,0.979675,0.960159,0.969819,0.941406
2991,0.870968,0.869888,0.812500,0.840215,0.724458
2992,0.904962,0.881533,0.878472,0.880000,0.785714
2993,0.747860,0.733333,0.710674,0.721826,0.564732
2994,0.906522,0.902439,0.900000,0.901218,0.820197
2995,0.916779,0.949749,0.851351,0.897862,0.814655
2996,0.928000,1.000000,0.856000,0.922414,0.856000
2997,0.517402,0.625000,0.039370,0.074074,0.038462
2998,0.895315,0.865079,0.854902,0.859961,0.754325
2999,0.986842,1.000000,0.973684,0.986667,0.973684
3000,0.758768,0.632959,0.698347,0.664047,0.497059
3001,0.873272,0.777778,0.868217,0.820513,0.695652
3002,0.992293,0.970696,1.000000,0.985130,0.970696
3003,0.907943,0.950413,0.839416,0.891473,0.804196
3004,0.964955,0.986364,0.935345,0.960177,0.923404
3005,0.975757,0.957082,0.969565,0.963283,0.929167
3006,0.967982,0.965839,0.959877,0.962848,0.928358
3007,0.888196,0.885542,0.862170,0.873700,0.775726
3008,0.618842,0.560897,0.536810,0.548589,0.377970
3009,0.959295,0.931408,0.955556,0.943327,0.892734
3010,0.987903,0.960000,1.000000,0.979592,0.960000
3011,0.854558,0.844737,0.853723,0.849206,0.737931
3012,0.957726,0.917910,0.957198,0.937143,0.881720
3013,0.899217,0.886364,0.857143,0.871508,0.772277
3014,0.939336,0.983193,0.886364,0.932271,0.873134
3015,0.933804,0.853093,0.993994,0.918169,0.848718
3016,0.944814,0.886463,0.935484,0.910314,0.835391
3017,0.905731,0.916667,0.852399,0.883365,0.791096
3018,0.871662,0.877470,0.804348,0.839319,0.723127
3019,0.863980,0.879377,0.790210,0.832413,0.712934
3020,0.885998,0.875000,0.836957,0.855556,0.747573
3021,0.905380,0.893617,0.857143,0.875000,0.777778
3022,0.921995,0.961240,0.864111,0.910092,0.835017
3023,0.962162,1.000000,0.924324,0.960674,0.924324
3024,0.499086,0.000000,0.000000,0.000000,0.000000
3025,0.985433,0.996016,0.972763,0.984252,0.968992
3026,0.788148,0.718750,0.713178,0.715953,0.557576
3027,0.811093,0.621795,0.713235,0.664384,0.497436
3028,0.929123,0.878472,0.926740,0.901961,0.821429
3029,0.938222,0.908367,0.919355,0.913828,0.841328
3030,0.890909,1.000000,0.781818,0.877551,0.781818
3031,0.983853,0.949416,0.991870,0.970179,0.942085
3032,0.929334,0.971429,0.879310,0.923077,0.857143
3033,0.875493,0.750000,0.864865,0.803347,0.671329
3034,0.921569,0.824786,0.914692,0.867416,0.765873
3035,0.973611,1.000000,0.947222,0.972896,0.947222
3036,0.912813,0.877907,0.917933,0.897474,0.814016
3037,0.536722,0.512821,0.486486,0.499307,0.332717
3038,0.886408,0.923913,0.817308,0.867347,0.765766
3039,0.907647,0.897727,0.868132,0.882682,0.790000
3040,0.922538,0.944290,0.894459,0.918699,0.849624
3041,1.000000,1.000000,1.000000,1.000000,1.000000
3042,0.938085,0.680365,0.986755,0.805405,0.674208
3043,0.920315,0.914062,0.883019,0.898273,0.815331
3044,0.988212,0.958188,1.000000,0.978648,0.958188
3045,0.989031,0.951807,1.000000,0.975309,0.951807
3046,0.847065,0.824324,0.765690,0.793926,0.658273
3047,0.927564,0.883212,0.916667,0.899628,0.817568
3048,0.962006,0.974874,0.932692,0.953317,0.910798
3049,0.973089,0.954198,0.968992,0.961538,0.925926
3050,0.946814,0.864865,0.957265,0.908722,0.832714
3051,0.892485,0.936027,0.827381,0.878357,0.783099
3052,0.994118,1.000000,0.988235,0.994083,0.988235
3053,0.941822,0.827160,0.992593,0.902357,0.822086
3054,0.964742,0.962025,0.946058,0.953975,0.912000
3055,0.927208,0.895582,0.902834,0.899194,0.816850
3056,0.962054,0.954751,0.941964,0.948315,0.901709
3057,0.915943,0.905512,0.877863,0.891473,0.804196
3058,0.940122,0.958333,0.908815,0.932917,0.874269
3059,0.988479,1.000000,0.976959,0.988345,0.976959
3060,0.953708,0.897436,0.940860,0.918635,0.849515
3061,0.961842,1.000000,0.923684,0.960328,0.923684
3062,0.783211,0.673152,0.720833,0.696177,0.533951
3063,0.969467,0.950658,0.969799,0.960133,0.923323
3064,0.973754,0.957447,0.971223,0.964286,0.931034
3065,1.000000,1.000000,1.000000,1.000000,1.000000
3066,0.963398,0.959821,0.942982,0.951327,0.907173
3067,1.000000,1.000000,1.000000,1.000000,1.000000
3068,0.869223,0.852273,0.815217,0.833333,0.714286
3069,0.921779,0.944000,0.870849,0.905950,0.828070
3070,0.898895,0.896341,0.825843,0.859649,0.753846
3071,0.989071,0.951417,1.000000,0.975104,0.951417
3072,0.948595,0.895833,0.955556,0.924731,0.860000
3073,0.903058,0.894737,0.836066,0.864407,0.761194
3074,0.862216,0.887500,0.777372,0.828794,0.707641
3075,0.913848,0.885057,0.885057,0.885057,0.793814
3076,0.528627,0.705882,0.065574,0.120000,0.063830
3077,0.929029,0.904167,0.900415,0.902287,0.821970
3078,0.989025,0.995918,0.979920,0.987854,0.976000
3079,0.921851,0.885106,0.892704,0.888889,0.800000
3080,0.852298,0.871212,0.774411,0.819964,0.694864
3081,0.995629,0.976959,1.000000,0.988345,0.976959
3082,0.649949,0.270833,0.619048,0.376812,0.232143
3083,0.863137,0.775510,0.853933,0.812834,0.684685
3084,0.950086,0.909091,0.954064,0.931034,0.870968
3085,0.900095,0.934156,0.831502,0.879845,0.785467
3086,0.481511,0.000000,0.000000,0.000000,0.000000
3087,0.889427,0.963265,0.797297,0.872458,0.773770
3088,0.920849,1.000000,0.841699,0.914046,0.841699
3089,1.000000,1.000000,1.000000,1.000000,1.000000
3090,0.813102,0.820513,0.778378,0.798890,0.665127
3091,0.922030,0.911111,0.891304,0.901099,0.820000
3092,1.000000,1.000000,1.000000,1.000000,1.000000
3093,0.812667,0.605691,0.788360,0.685057,0.520979
3094,0.888459,0.835294,0.855422,0.845238,0.731959
3095,0.930413,0.857143,0.960000,0.905660,0.827586
3096,0.923198,0.947170,0.874564,0.909420,0.833887
3097,0.975326,0.950355,0.978102,0.964029,0.930556
3098,0.970588,1.000000,0.941176,0.969697,0.941176
3099,0.848182,0.815436,0.810000,0.812709,0.684507
3100,0.945693,1.000000,0.891386,0.942574,0.891386
3101,0.909879,0.952830,0.838174,0.891832,0.804781
3102,0.863462,0.942857,0.750000,0.835443,0.717391
3103,0.934426,1.000000,0.868852,0.929825,0.868852
3104,0.958904,1.000000,0.917808,0.957143,0.917808
3105,0.908378,0.918519,0.861111,0.888889,0.800000
3106,0.980377,0.854651,1.000000,0.921630,0.854651
3107,0.854042,0.701754,0.862069,0.773694,0.630915
3108,0.925910,0.848485,0.925620,0.885375,0.794326
3109,0.979045,0.994792,0.959799,0.976982,0.955000
3110,0.877801,0.859729,0.811966,0.835165,0.716981
3111,0.866093,0.870536,0.786290,0.826271,0.703971
3112,0.745091,0.605556,0.773050,0.679128,0.514151
3113,0.392380,0.253165,0.269360,0.261011,0.150094
3114,0.978018,0.962567,0.967742,0.965147,0.932642
3115,0.890188,0.895833,0.843137,0.868687,0.767857
3116,0.897368,1.000000,0.794737,0.885630,0.794737
3117,0.954196,0.913043,0.954545,0.933333,0.875000
3118,0.812332,0.788889,0.739583,0.763441,0.617391
3119,0.926510,0.837398,0.980952,0.903509,0.824000
3120,0.952819,0.963710,0.922780,0.942801,0.891791
3121,0.896875,0.698052,0.959821,0.808271,0.678233
3122,0.952011,0.910377,0.936893,0.923445,0.857778
3123,0.928768,0.825581,0.938326,0.878351,0.783088
3124,0.835331,0.702941,0.869091,0.777236,0.635638
3125,0.988182,0.947368,1.000000,0.972973,0.947368
3126,0.925833,0.869231,0.914980,0.891519,0.804270
3127,0.956097,0.945055,0.941606,0.943327,0.892734
3128,0.697861,0.815217,0.423729,0.557621,0.386598
3129,0.600394,0.475862,0.500000,0.487633,0.322430
3130,0.912574,0.901493,0.898810,0.900149,0.818428
3131,0.965661,0.903704,0.979920,0.940270,0.887273
3132,0.940723,0.857143,0.948718,0.900609,0.819188
3133,0.884606,0.879195,0.845161,0.861842,0.757225
3134,0.933333,0.914286,0.914286,0.914286,0.842105
3135,0.809961,0.706294,0.779923,0.741284,0.588921
3136,0.888056,0.880952,0.849180,0.864775,0.761765
3137,0.995310,0.980469,1.000000,0.990138,0.980469
3138,0.901387,0.898785,0.850575,0.874016,0.776224
3139,0.939631,0.894737,0.971429,0.931507,0.871795
3140,0.937515,0.913265,0.904040,0.908629,0.832558
3141,0.796387,0.742188,0.719697,0.730769,0.575758
3142,0.849756,0.928251,0.731449,0.818182,0.692308
3143,0.906269,0.894942,0.864662,0.879541,0.784983
3144,0.891657,0.899441,0.870270,0.884615,0.793103
3145,0.966394,0.950000,0.974359,0.962025,0.926829
3146,0.978060,0.948649,1.000000,0.973648,0.948649
3147,0.863697,0.830000,0.786730,0.807786,0.677551
3148,0.932312,0.942953,0.900641,0.921311,0.854103
3149,0.852116,0.852740,0.795527,0.823140,0.699438
3150,0.947507,0.958333,0.916667,0.937037,0.881533
3151,0.663839,0.668605,0.608466,0.637119,0.467480
3152,0.675510,0.608696,0.571429,0.589474,0.417910
3153,0.987923,0.973684,1.000000,0.986667,0.973684
3154,0.835353,0.769841,0.779116,0.774451,0.631922
3155,0.955176,0.946058,0.934426,0.940206,0.887160
3156,0.865615,0.873529,0.831933,0.852224,0.742500
3157,0.950000,1.000000,0.900000,0.947368,0.900000
3158,0.502809,1.000000,0.005618,0.011173,0.005618
3159,0.987230,0.954861,1.000000,0.976909,0.954861
3160,0.867912,0.813514,0.890533,0.850282,0.739558
3161,0.942254,0.909091,0.927419,0.918164,0.848708
3162,0.881320,0.916667,0.814815,0.862745,0.758621
3163,0.952275,0.937500,0.940767,0.939130,0.885246
3164,0.975806,0.923077,1.000000,0.960000,0.923077
3165,0.990402,0.995595,0.982609,0.989059,0.978355
3166,0.984906,1.000000,0.969811,0.984674,0.969811
3167,0.740176,0.907216,0.520710,0.661654,0.494382
3168,0.933740,0.976378,0.879433,0.925373,0.861111
3169,0.933840,0.858537,0.916667,0.886650,0.796380
3170,0.822099,0.694444,0.836431,0.758853,0.611413
3171,0.899134,0.914179,0.844828,0.878136,0.782748
3172,0.966144,0.949416,0.956863,0.953125,0.910448
3173,0.959611,0.880000,0.965854,0.920930,0.853448
3174,0.970755,0.971223,0.957447,0.964286,0.931034
3175,0.947243,0.954545,0.924528,0.939297,0.885542
3176,0.843137,1.000000,0.686275,0.813953,0.686275
3177,0.671996,0.587189,0.576923,0.582011,0.410448
3178,0.871429,0.869565,0.816327,0.842105,0.727273
3179,0.784841,0.748571,0.768328,0.758321,0.610723
3180,0.907117,0.913043,0.863014,0.887324,0.797468
3181,0.943662,1.000000,0.887324,0.940299,0.887324
3182,0.969422,0.954545,0.961832,0.958175,0.919708
3183,0.895451,0.960000,0.814815,0.881469,0.788060
3184,0.953131,0.913223,0.944444,0.928571,0.866667
3185,0.948484,0.779923,0.995074,0.874459,0.776923
3186,0.975442,0.916667,1.000000,0.956522,0.916667
3187,0.769356,0.773770,0.694118,0.731783,0.577017
3188,0.963144,0.958333,0.947566,0.952919,0.910072
3189,0.773261,0.808036,0.632867,0.709804,0.550152
3190,0.695229,0.684211,0.489540,0.570732,0.399317
3191,0.941558,1.000000,0.883117,0.937931,0.883117
3192,0.872586,0.909953,0.780488,0.840263,0.724528
3193,0.983607,1.000000,0.967213,0.983333,0.967213
3194,0.979167,0.920863,1.000000,0.958801,0.920863
3195,0.921717,0.834983,0.940520,0.884615,0.793103
3196,0.932756,0.852679,0.922705,0.886311,0.795833
3197,0.908225,0.848684,0.908451,0.877551,0.781818
3198,0.829185,0.735562,0.834483,0.781906,0.641910
3199,0.865442,0.705882,0.872727,0.780488,0.640000
3200,0.904762,0.822115,0.872449,0.846535,0.733906
3201,0.907240,1.000000,0.814480,0.897756,0.814480
3202,0.771026,0.800781,0.650794,0.718039,0.560109
3203,0.870614,0.870130,0.797619,0.832298,0.712766
3204,0.936735,0.956522,0.897959,0.926316,0.862745
3205,0.940612,0.947368,0.918919,0.932927,0.874286
3206,0.972187,0.950147,0.981818,0.965723,0.933718
3207,0.521671,0.490196,0.093633,0.157233,0.085324
3208,0.976190,1.000000,0.952381,0.975610,0.952381
3209,0.952827,0.912162,0.957447,0.934256,0.876623
3210,0.860212,0.804348,0.825279,0.814679,0.687307
3211,0.988971,0.952381,1.000000,0.975610,0.952381
3212,0.835934,0.751020,0.782979,0.766667,0.621622
3213,0.877544,0.895238,0.829412,0.861069,0.756032
3214,0.857561,0.958333,0.730159,0.828829,0.707692
3215,1.000000,1.000000,1.000000,1.000000,1.000000
3216,0.956957,0.962025,0.930612,0.946058,0.897638
3217,0.954847,0.924324,0.974359,0.948682,0.902375
3218,0.968237,0.968085,0.954545,0.961268,0.925424
3219,0.931998,0.986957,0.869732,0.924644,0.859848
3220,0.910738,0.746781,0.920635,0.824645,0.701613
3221,0.911369,0.920000,0.861423,0.889749,0.801394
3222,0.912490,0.733918,0.996032,0.845118,0.731778
3223,0.807865,0.763240,0.777778,0.770440,0.626598
3224,0.976064,0.890688,1.000000,0.942184,0.890688
3225,0.974109,0.971014,0.964029,0.967509,0.937063
3226,0.961538,1.000000,0.923077,0.960000,0.923077
3227,0.961192,0.939799,0.959044,0.949324,0.903537
3228,0.829265,0.944444,0.677291,0.788863,0.651341
3229,0.969690,0.939394,0.975524,0.957118,0.917763
3230,0.504997,0.666667,0.011628,0.022857,0.011561
3231,0.912250,0.808000,0.909910,0.855932,0.748148
3232,0.951807,1.000000,0.903614,0.949367,0.903614
3233,0.938662,1.000000,0.877323,0.934653,0.877323
3234,0.756425,0.813665,0.567100,0.668367,0.501916
3235,0.424628,0.222222,0.156028,0.183333,0.100917
3236,0.938315,0.877193,0.925926,0.900901,0.819672
3237,0.966930,0.945652,0.963100,0.954296,0.912587
3238,0.851316,0.947368,0.727273,0.822857,0.699029
3239,0.793777,0.788991,0.674510,0.727273,0.571429
3240,0.951190,0.977099,0.914286,0.944649,0.895105
3241,0.941572,0.958478,0.908197,0.932660,0.873817
3242,0.895105,1.000000,0.790210,0.882812,0.790210
3243,0.980544,0.950413,0.982906,0.966387,0.934959
3244,0.958042,0.900000,0.961538,0.929752,0.868726
3245,0.730892,0.652361,0.612903,0.632017,0.462006
3246,0.955996,0.897436,0.954545,0.925110,0.860656
3247,0.871189,0.805000,0.809045,0.807018,0.676471
3248,0.956946,0.900452,0.952153,0.925581,0.861472
3249,0.812322,0.753846,0.844828,0.796748,0.662162
3250,0.978378,0.959350,0.975207,0.967213,0.936508
3251,0.891228,0.612903,0.960674,0.748359,0.597902
3252,1.000000,1.000000,1.000000,1.000000,1.000000
3253,0.978688,0.988679,0.963235,0.975791,0.952727
3254,0.930432,0.958333,0.889881,0.922840,0.856734
3255,0.976968,0.975676,0.975676,0.975676,0.952507
3256,0.744647,0.624606,0.722628,0.670051,0.503817
3257,0.949629,0.849372,0.962085,0.902222,0.821862
3258,0.918036,0.881773,0.877451,0.879607,0.785088
3259,0.966841,0.972868,0.947170,0.959847,0.922794
3260,0.950655,0.958015,0.922794,0.940075,0.886926
